D:\CarND\IMG\center_2016_11_27_23_23_09_590.jpg, D:\CarND\IMG\left_2016_11_27_23_23_09_590.jpg, D:\CarND\IMG\right_2016_11_27_23_23_09_590.jpg, -0.05201342, 1, 0, 30.19014
D:\CarND\IMG\center_2016_11_27_23_23_09_698.jpg, D:\CarND\IMG\left_2016_11_27_23_23_09_698.jpg, D:\CarND\IMG\right_2016_11_27_23_23_09_698.jpg, -0.06587905, 1, 0, 30.19
D:\CarND\IMG\center_2016_11_27_23_23_09_807.jpg, D:\CarND\IMG\left_2016_11_27_23_23_09_807.jpg, D:\CarND\IMG\right_2016_11_27_23_23_09_807.jpg, -0.0913496, 1, 0, 30.18984
D:\CarND\IMG\center_2016_11_27_23_23_09_917.jpg, D:\CarND\IMG\left_2016_11_27_23_23_09_917.jpg, D:\CarND\IMG\right_2016_11_27_23_23_09_917.jpg, -0.0913496, 1, 0, 30.19036
D:\CarND\IMG\center_2016_11_27_23_23_10_026.jpg, D:\CarND\IMG\left_2016_11_27_23_23_10_026.jpg, D:\CarND\IMG\right_2016_11_27_23_23_10_026.jpg, -0.0913496, 1, 0, 30.19071
D:\CarND\IMG\center_2016_11_27_23_23_10_134.jpg, D:\CarND\IMG\left_2016_11_27_23_23_10_134.jpg, D:\CarND\IMG\right_2016_11_27_23_23_10_134.jpg, -0.0913496, 1, 0, 30.19098
D:\CarND\IMG\center_2016_11_27_23_23_10_243.jpg, D:\CarND\IMG\left_2016_11_27_23_23_10_243.jpg, D:\CarND\IMG\right_2016_11_27_23_23_10_243.jpg, -0.04040849, 1, 0, 30.19149
D:\CarND\IMG\center_2016_11_27_23_23_10_352.jpg, D:\CarND\IMG\left_2016_11_27_23_23_10_352.jpg, D:\CarND\IMG\right_2016_11_27_23_23_10_352.jpg, 0, 1, 0, 30.19116
D:\CarND\IMG\center_2016_11_27_23_23_10_461.jpg, D:\CarND\IMG\left_2016_11_27_23_23_10_461.jpg, D:\CarND\IMG\right_2016_11_27_23_23_10_461.jpg, 0, 1, 0, 30.19117
D:\CarND\IMG\center_2016_11_27_23_23_10_571.jpg, D:\CarND\IMG\left_2016_11_27_23_23_10_571.jpg, D:\CarND\IMG\right_2016_11_27_23_23_10_571.jpg, 0, 1, 0, 30.19125
D:\CarND\IMG\center_2016_11_27_23_23_10_682.jpg, D:\CarND\IMG\left_2016_11_27_23_23_10_682.jpg, D:\CarND\IMG\right_2016_11_27_23_23_10_682.jpg, 0, 1, 0, 30.1904
D:\CarND\IMG\center_2016_11_27_23_23_10_791.jpg, D:\CarND\IMG\left_2016_11_27_23_23_10_791.jpg, D:\CarND\IMG\right_2016_11_27_23_23_10_791.jpg, 0, 1, 0, 30.19089
D:\CarND\IMG\center_2016_11_27_23_23_10_902.jpg, D:\CarND\IMG\left_2016_11_27_23_23_10_902.jpg, D:\CarND\IMG\right_2016_11_27_23_23_10_902.jpg, 0, 1, 0, 30.19035
D:\CarND\IMG\center_2016_11_27_23_23_11_013.jpg, D:\CarND\IMG\left_2016_11_27_23_23_11_013.jpg, D:\CarND\IMG\right_2016_11_27_23_23_11_013.jpg, 0, 1, 0, 30.19081
D:\CarND\IMG\center_2016_11_27_23_23_11_123.jpg, D:\CarND\IMG\left_2016_11_27_23_23_11_123.jpg, D:\CarND\IMG\right_2016_11_27_23_23_11_123.jpg, 0, 1, 0, 30.1909
D:\CarND\IMG\center_2016_11_27_23_23_11_233.jpg, D:\CarND\IMG\left_2016_11_27_23_23_11_233.jpg, D:\CarND\IMG\right_2016_11_27_23_23_11_233.jpg, 0, 1, 0, 30.19089
D:\CarND\IMG\center_2016_11_27_23_23_11_344.jpg, D:\CarND\IMG\left_2016_11_27_23_23_11_344.jpg, D:\CarND\IMG\right_2016_11_27_23_23_11_344.jpg, 0, 1, 0, 30.19089
D:\CarND\IMG\center_2016_11_27_23_23_11_456.jpg, D:\CarND\IMG\left_2016_11_27_23_23_11_456.jpg, D:\CarND\IMG\right_2016_11_27_23_23_11_456.jpg, 0, 1, 0, 30.18947
D:\CarND\IMG\center_2016_11_27_23_23_11_566.jpg, D:\CarND\IMG\left_2016_11_27_23_23_11_566.jpg, D:\CarND\IMG\right_2016_11_27_23_23_11_566.jpg, 0, 1, 0, 30.19047
D:\CarND\IMG\center_2016_11_27_23_23_11_679.jpg, D:\CarND\IMG\left_2016_11_27_23_23_11_679.jpg, D:\CarND\IMG\right_2016_11_27_23_23_11_679.jpg, 0.02759787, 1, 0, 30.18962
D:\CarND\IMG\center_2016_11_27_23_23_11_790.jpg, D:\CarND\IMG\left_2016_11_27_23_23_11_790.jpg, D:\CarND\IMG\right_2016_11_27_23_23_11_790.jpg, 0.05547982, 1, 0, 30.18977
D:\CarND\IMG\center_2016_11_27_23_23_11_900.jpg, D:\CarND\IMG\left_2016_11_27_23_23_11_900.jpg, D:\CarND\IMG\right_2016_11_27_23_23_11_900.jpg, 0.07281186, 1, 0, 30.18976
D:\CarND\IMG\center_2016_11_27_23_23_12_013.jpg, D:\CarND\IMG\left_2016_11_27_23_23_12_013.jpg, D:\CarND\IMG\right_2016_11_27_23_23_12_013.jpg, 0.0901439, 1, 0, 30.18959
D:\CarND\IMG\center_2016_11_27_23_23_12_122.jpg, D:\CarND\IMG\left_2016_11_27_23_23_12_122.jpg, D:\CarND\IMG\right_2016_11_27_23_23_12_122.jpg, 0.1029545, 1, 0, 30.18958
D:\CarND\IMG\center_2016_11_27_23_23_12_231.jpg, D:\CarND\IMG\left_2016_11_27_23_23_12_231.jpg, D:\CarND\IMG\right_2016_11_27_23_23_12_231.jpg, 0.1074759, 1, 0, 30.18969
D:\CarND\IMG\center_2016_11_27_23_23_12_341.jpg, D:\CarND\IMG\left_2016_11_27_23_23_12_341.jpg, D:\CarND\IMG\right_2016_11_27_23_23_12_341.jpg, 0.1005431, 1, 0, 30.19008
D:\CarND\IMG\center_2016_11_27_23_23_12_452.jpg, D:\CarND\IMG\left_2016_11_27_23_23_12_452.jpg, D:\CarND\IMG\right_2016_11_27_23_23_12_452.jpg, 0.06813973, 1, 0, 30.19058
D:\CarND\IMG\center_2016_11_27_23_23_12_563.jpg, D:\CarND\IMG\left_2016_11_27_23_23_12_563.jpg, D:\CarND\IMG\right_2016_11_27_23_23_12_563.jpg, 0.009060127, 1, 0, 30.19004
D:\CarND\IMG\center_2016_11_27_23_23_12_675.jpg, D:\CarND\IMG\left_2016_11_27_23_23_12_675.jpg, D:\CarND\IMG\right_2016_11_27_23_23_12_675.jpg, 0, 1, 0, 30.19011
D:\CarND\IMG\center_2016_11_27_23_23_12_786.jpg, D:\CarND\IMG\left_2016_11_27_23_23_12_786.jpg, D:\CarND\IMG\right_2016_11_27_23_23_12_786.jpg, 0, 1, 0, 30.18971
D:\CarND\IMG\center_2016_11_27_23_23_12_898.jpg, D:\CarND\IMG\left_2016_11_27_23_23_12_898.jpg, D:\CarND\IMG\right_2016_11_27_23_23_12_898.jpg, 0, 1, 0, 30.19006
D:\CarND\IMG\center_2016_11_27_23_23_13_012.jpg, D:\CarND\IMG\left_2016_11_27_23_23_13_012.jpg, D:\CarND\IMG\right_2016_11_27_23_23_13_012.jpg, 0, 1, 0, 30.19009
D:\CarND\IMG\center_2016_11_27_23_23_13_125.jpg, D:\CarND\IMG\left_2016_11_27_23_23_13_125.jpg, D:\CarND\IMG\right_2016_11_27_23_23_13_125.jpg, 0.0461356, 1, 0, 30.18974
D:\CarND\IMG\center_2016_11_27_23_23_13_240.jpg, D:\CarND\IMG\left_2016_11_27_23_23_13_240.jpg, D:\CarND\IMG\right_2016_11_27_23_23_13_240.jpg, 0.07748397, 1, 0, 30.18959
D:\CarND\IMG\center_2016_11_27_23_23_13_354.jpg, D:\CarND\IMG\left_2016_11_27_23_23_13_354.jpg, D:\CarND\IMG\right_2016_11_27_23_23_13_354.jpg, 0.08200536, 1, 0, 30.18949
D:\CarND\IMG\center_2016_11_27_23_23_13_468.jpg, D:\CarND\IMG\left_2016_11_27_23_23_13_468.jpg, D:\CarND\IMG\right_2016_11_27_23_23_13_468.jpg, 0.08200536, 1, 0, 30.19068
D:\CarND\IMG\center_2016_11_27_23_23_13_582.jpg, D:\CarND\IMG\left_2016_11_27_23_23_13_582.jpg, D:\CarND\IMG\right_2016_11_27_23_23_13_582.jpg, 0.08200536, 1, 0, 30.18988
D:\CarND\IMG\center_2016_11_27_23_23_13_696.jpg, D:\CarND\IMG\left_2016_11_27_23_23_13_696.jpg, D:\CarND\IMG\right_2016_11_27_23_23_13_696.jpg, 0.07853894, 1, 0, 30.1901
D:\CarND\IMG\center_2016_11_27_23_23_13_812.jpg, D:\CarND\IMG\left_2016_11_27_23_23_13_812.jpg, D:\CarND\IMG\right_2016_11_27_23_23_13_812.jpg, 0.0461356, 1, 0, 30.19042
D:\CarND\IMG\center_2016_11_27_23_23_13_927.jpg, D:\CarND\IMG\left_2016_11_27_23_23_13_927.jpg, D:\CarND\IMG\right_2016_11_27_23_23_13_927.jpg, 0.04040849, 1, 0, 30.19038
D:\CarND\IMG\center_2016_11_27_23_23_14_041.jpg, D:\CarND\IMG\left_2016_11_27_23_23_14_041.jpg, D:\CarND\IMG\right_2016_11_27_23_23_14_041.jpg, 0.05653482, 1, 0, 30.19024
D:\CarND\IMG\center_2016_11_27_23_23_14_142.jpg, D:\CarND\IMG\left_2016_11_27_23_23_14_142.jpg, D:\CarND\IMG\right_2016_11_27_23_23_14_142.jpg, 0.0483963, 1, 0, 30.19041
D:\CarND\IMG\center_2016_11_27_23_23_14_243.jpg, D:\CarND\IMG\left_2016_11_27_23_23_14_243.jpg, D:\CarND\IMG\right_2016_11_27_23_23_14_243.jpg, 0.02413145, 1, 0, 30.19052
D:\CarND\IMG\center_2016_11_27_23_23_14_360.jpg, D:\CarND\IMG\left_2016_11_27_23_23_14_360.jpg, D:\CarND\IMG\right_2016_11_27_23_23_14_360.jpg, 0.00559373, 1, 0, 30.19044
D:\CarND\IMG\center_2016_11_27_23_23_14_478.jpg, D:\CarND\IMG\left_2016_11_27_23_23_14_478.jpg, D:\CarND\IMG\right_2016_11_27_23_23_14_478.jpg, 0.003333022, 1, 0, 30.19048
D:\CarND\IMG\center_2016_11_27_23_23_14_578.jpg, D:\CarND\IMG\left_2016_11_27_23_23_14_578.jpg, D:\CarND\IMG\right_2016_11_27_23_23_14_578.jpg, 0.003333022, 1, 0, 30.19004
D:\CarND\IMG\center_2016_11_27_23_23_14_679.jpg, D:\CarND\IMG\left_2016_11_27_23_23_14_679.jpg, D:\CarND\IMG\right_2016_11_27_23_23_14_679.jpg, 0.003333022, 1, 0, 30.19031
D:\CarND\IMG\center_2016_11_27_23_23_14_779.jpg, D:\CarND\IMG\left_2016_11_27_23_23_14_779.jpg, D:\CarND\IMG\right_2016_11_27_23_23_14_779.jpg, 0.003333022, 1, 0, 30.18992
D:\CarND\IMG\center_2016_11_27_23_23_14_882.jpg, D:\CarND\IMG\left_2016_11_27_23_23_14_882.jpg, D:\CarND\IMG\right_2016_11_27_23_23_14_882.jpg, 0.01026583, 1, 0, 30.19019
D:\CarND\IMG\center_2016_11_27_23_23_14_983.jpg, D:\CarND\IMG\left_2016_11_27_23_23_14_983.jpg, D:\CarND\IMG\right_2016_11_27_23_23_14_983.jpg, 0.02307647, 1, 0, 30.19016
D:\CarND\IMG\center_2016_11_27_23_23_15_084.jpg, D:\CarND\IMG\left_2016_11_27_23_23_15_084.jpg, D:\CarND\IMG\right_2016_11_27_23_23_15_084.jpg, 0.04040849, 1, 0, 30.19006
D:\CarND\IMG\center_2016_11_27_23_23_15_186.jpg, D:\CarND\IMG\left_2016_11_27_23_23_15_186.jpg, D:\CarND\IMG\right_2016_11_27_23_23_15_186.jpg, 0.05306841, 1, 0, 30.19002
D:\CarND\IMG\center_2016_11_27_23_23_15_288.jpg, D:\CarND\IMG\left_2016_11_27_23_23_15_288.jpg, D:\CarND\IMG\right_2016_11_27_23_23_15_288.jpg, 0.05427411, 1, 0, 30.19014
D:\CarND\IMG\center_2016_11_27_23_23_15_390.jpg, D:\CarND\IMG\left_2016_11_27_23_23_15_390.jpg, D:\CarND\IMG\right_2016_11_27_23_23_15_390.jpg, 0.05427411, 1, 0, 30.19025
D:\CarND\IMG\center_2016_11_27_23_23_15_492.jpg, D:\CarND\IMG\left_2016_11_27_23_23_15_492.jpg, D:\CarND\IMG\right_2016_11_27_23_23_15_492.jpg, 0.05547982, 1, 0, 30.19032
D:\CarND\IMG\center_2016_11_27_23_23_18_905.jpg, D:\CarND\IMG\left_2016_11_27_23_23_18_905.jpg, D:\CarND\IMG\right_2016_11_27_23_23_18_905.jpg, 0, 1, 0, 30.18987
D:\CarND\IMG\center_2016_11_27_23_23_19_022.jpg, D:\CarND\IMG\left_2016_11_27_23_23_19_022.jpg, D:\CarND\IMG\right_2016_11_27_23_23_19_022.jpg, 0, 1, 0, 30.18934
D:\CarND\IMG\center_2016_11_27_23_23_19_137.jpg, D:\CarND\IMG\left_2016_11_27_23_23_19_137.jpg, D:\CarND\IMG\right_2016_11_27_23_23_19_137.jpg, 0, 1, 0, 30.19076
D:\CarND\IMG\center_2016_11_27_23_23_19_251.jpg, D:\CarND\IMG\left_2016_11_27_23_23_19_251.jpg, D:\CarND\IMG\right_2016_11_27_23_23_19_251.jpg, 0, 1, 0, 30.18758
D:\CarND\IMG\center_2016_11_27_23_23_19_366.jpg, D:\CarND\IMG\left_2016_11_27_23_23_19_366.jpg, D:\CarND\IMG\right_2016_11_27_23_23_19_366.jpg, 0, 1, 0, 30.19125
D:\CarND\IMG\center_2016_11_27_23_23_19_479.jpg, D:\CarND\IMG\left_2016_11_27_23_23_19_479.jpg, D:\CarND\IMG\right_2016_11_27_23_23_19_479.jpg, 0, 1, 0, 30.19087
D:\CarND\IMG\center_2016_11_27_23_23_19_593.jpg, D:\CarND\IMG\left_2016_11_27_23_23_19_593.jpg, D:\CarND\IMG\right_2016_11_27_23_23_19_593.jpg, 0, 1, 0, 30.19067
D:\CarND\IMG\center_2016_11_27_23_23_19_704.jpg, D:\CarND\IMG\left_2016_11_27_23_23_19_704.jpg, D:\CarND\IMG\right_2016_11_27_23_23_19_704.jpg, 0, 1, 0, 30.19022
D:\CarND\IMG\center_2016_11_27_23_23_19_814.jpg, D:\CarND\IMG\left_2016_11_27_23_23_19_814.jpg, D:\CarND\IMG\right_2016_11_27_23_23_19_814.jpg, 0, 1, 0, 30.19059
D:\CarND\IMG\center_2016_11_27_23_23_19_924.jpg, D:\CarND\IMG\left_2016_11_27_23_23_19_924.jpg, D:\CarND\IMG\right_2016_11_27_23_23_19_924.jpg, 0.008005143, 1, 0, 30.19057
D:\CarND\IMG\center_2016_11_27_23_23_20_033.jpg, D:\CarND\IMG\left_2016_11_27_23_23_20_033.jpg, D:\CarND\IMG\right_2016_11_27_23_23_20_033.jpg, 0.00559373, 1, 0, 30.19046
D:\CarND\IMG\center_2016_11_27_23_23_20_142.jpg, D:\CarND\IMG\left_2016_11_27_23_23_20_142.jpg, D:\CarND\IMG\right_2016_11_27_23_23_20_142.jpg, 0.009060127, 1, 0, 30.19105
D:\CarND\IMG\center_2016_11_27_23_23_20_249.jpg, D:\CarND\IMG\left_2016_11_27_23_23_20_249.jpg, D:\CarND\IMG\right_2016_11_27_23_23_20_249.jpg, 0.03920278, 1, 0, 30.18951
D:\CarND\IMG\center_2016_11_27_23_23_20_355.jpg, D:\CarND\IMG\left_2016_11_27_23_23_20_355.jpg, D:\CarND\IMG\right_2016_11_27_23_23_20_355.jpg, 0.1109423, 1, 0, 30.18897
D:\CarND\IMG\center_2016_11_27_23_23_20_464.jpg, D:\CarND\IMG\left_2016_11_27_23_23_20_464.jpg, D:\CarND\IMG\right_2016_11_27_23_23_20_464.jpg, 0.1792154, 1, 0, 30.18584
D:\CarND\IMG\center_2016_11_27_23_23_20_571.jpg, D:\CarND\IMG\left_2016_11_27_23_23_20_571.jpg, D:\CarND\IMG\right_2016_11_27_23_23_20_571.jpg, 0.1989589, 1, 0, 30.18719
D:\CarND\IMG\center_2016_11_27_23_23_20_679.jpg, D:\CarND\IMG\left_2016_11_27_23_23_20_679.jpg, D:\CarND\IMG\right_2016_11_27_23_23_20_679.jpg, 0.204686, 1, 0, 30.18769
D:\CarND\IMG\center_2016_11_27_23_23_20_790.jpg, D:\CarND\IMG\left_2016_11_27_23_23_20_790.jpg, D:\CarND\IMG\right_2016_11_27_23_23_20_790.jpg, 0.2105638, 1, 0, 30.18854
D:\CarND\IMG\center_2016_11_27_23_23_20_901.jpg, D:\CarND\IMG\left_2016_11_27_23_23_20_901.jpg, D:\CarND\IMG\right_2016_11_27_23_23_20_901.jpg, 0.1989589, 1, 0, 30.18966
D:\CarND\IMG\center_2016_11_27_23_23_21_013.jpg, D:\CarND\IMG\left_2016_11_27_23_23_21_013.jpg, D:\CarND\IMG\right_2016_11_27_23_23_21_013.jpg, 0.1282744, 1, 0, 30.19149
D:\CarND\IMG\center_2016_11_27_23_23_21_122.jpg, D:\CarND\IMG\left_2016_11_27_23_23_21_122.jpg, D:\CarND\IMG\right_2016_11_27_23_23_21_122.jpg, 0.001072332, 1, 0, 30.1898
D:\CarND\IMG\center_2016_11_27_23_23_21_233.jpg, D:\CarND\IMG\left_2016_11_27_23_23_21_233.jpg, D:\CarND\IMG\right_2016_11_27_23_23_21_233.jpg, 0, 1, 0, 30.19028
D:\CarND\IMG\center_2016_11_27_23_23_21_343.jpg, D:\CarND\IMG\left_2016_11_27_23_23_21_343.jpg, D:\CarND\IMG\right_2016_11_27_23_23_21_343.jpg, 0, 1, 0, 30.19026
D:\CarND\IMG\center_2016_11_27_23_23_21_453.jpg, D:\CarND\IMG\left_2016_11_27_23_23_21_453.jpg, D:\CarND\IMG\right_2016_11_27_23_23_21_453.jpg, 0, 1, 0, 30.19032
D:\CarND\IMG\center_2016_11_27_23_23_21_562.jpg, D:\CarND\IMG\left_2016_11_27_23_23_21_562.jpg, D:\CarND\IMG\right_2016_11_27_23_23_21_562.jpg, 0, 1, 0, 30.19031
D:\CarND\IMG\center_2016_11_27_23_23_21_671.jpg, D:\CarND\IMG\left_2016_11_27_23_23_21_671.jpg, D:\CarND\IMG\right_2016_11_27_23_23_21_671.jpg, 0, 1, 0, 30.19028
D:\CarND\IMG\center_2016_11_27_23_23_21_779.jpg, D:\CarND\IMG\left_2016_11_27_23_23_21_779.jpg, D:\CarND\IMG\right_2016_11_27_23_23_21_779.jpg, 0, 1, 0, 30.19028
D:\CarND\IMG\center_2016_11_27_23_23_21_887.jpg, D:\CarND\IMG\left_2016_11_27_23_23_21_887.jpg, D:\CarND\IMG\right_2016_11_27_23_23_21_887.jpg, 0.001072332, 1, 0, 30.19029
D:\CarND\IMG\center_2016_11_27_23_23_21_994.jpg, D:\CarND\IMG\left_2016_11_27_23_23_21_994.jpg, D:\CarND\IMG\right_2016_11_27_23_23_21_994.jpg, 0.03453068, 1, 0, 30.19005
D:\CarND\IMG\center_2016_11_27_23_23_22_101.jpg, D:\CarND\IMG\left_2016_11_27_23_23_22_101.jpg, D:\CarND\IMG\right_2016_11_27_23_23_22_101.jpg, 0.06693403, 1, 0, 30.18963
D:\CarND\IMG\center_2016_11_27_23_23_22_205.jpg, D:\CarND\IMG\left_2016_11_27_23_23_22_205.jpg, D:\CarND\IMG\right_2016_11_27_23_23_22_205.jpg, 0.08321106, 1, 0, 30.18951
D:\CarND\IMG\center_2016_11_27_23_23_22_307.jpg, D:\CarND\IMG\left_2016_11_27_23_23_22_307.jpg, D:\CarND\IMG\right_2016_11_27_23_23_22_307.jpg, 0.08893819, 1, 0, 30.18972
D:\CarND\IMG\center_2016_11_27_23_23_22_409.jpg, D:\CarND\IMG\left_2016_11_27_23_23_22_409.jpg, D:\CarND\IMG\right_2016_11_27_23_23_22_409.jpg, 0.09361026, 1, 0, 30.1898
D:\CarND\IMG\center_2016_11_27_23_23_22_511.jpg, D:\CarND\IMG\left_2016_11_27_23_23_22_511.jpg, D:\CarND\IMG\right_2016_11_27_23_23_22_511.jpg, 0.09933738, 1, 0, 30.18987
D:\CarND\IMG\center_2016_11_27_23_23_22_611.jpg, D:\CarND\IMG\left_2016_11_27_23_23_22_611.jpg, D:\CarND\IMG\right_2016_11_27_23_23_22_611.jpg, 0.1029545, 1, 0, 30.18956
D:\CarND\IMG\center_2016_11_27_23_23_22_711.jpg, D:\CarND\IMG\left_2016_11_27_23_23_22_711.jpg, D:\CarND\IMG\right_2016_11_27_23_23_22_711.jpg, 0.1029545, 1, 0, 30.18985
D:\CarND\IMG\center_2016_11_27_23_23_22_824.jpg, D:\CarND\IMG\left_2016_11_27_23_23_22_824.jpg, D:\CarND\IMG\right_2016_11_27_23_23_22_824.jpg, 0.1040095, 1, 0, 30.18941
D:\CarND\IMG\center_2016_11_27_23_23_22_937.jpg, D:\CarND\IMG\left_2016_11_27_23_23_22_937.jpg, D:\CarND\IMG\right_2016_11_27_23_23_22_937.jpg, 0.1109423, 1, 0, 30.19028
D:\CarND\IMG\center_2016_11_27_23_23_23_041.jpg, D:\CarND\IMG\left_2016_11_27_23_23_23_041.jpg, D:\CarND\IMG\right_2016_11_27_23_23_23_041.jpg, 0.1144087, 1, 0, 30.18945
D:\CarND\IMG\center_2016_11_27_23_23_23_142.jpg, D:\CarND\IMG\left_2016_11_27_23_23_23_142.jpg, D:\CarND\IMG\right_2016_11_27_23_23_23_142.jpg, 0.1144087, 1, 0, 30.18989
D:\CarND\IMG\center_2016_11_27_23_23_23_245.jpg, D:\CarND\IMG\left_2016_11_27_23_23_23_245.jpg, D:\CarND\IMG\right_2016_11_27_23_23_23_245.jpg, 0.1144087, 1, 0, 30.18947
D:\CarND\IMG\center_2016_11_27_23_23_23_350.jpg, D:\CarND\IMG\left_2016_11_27_23_23_23_350.jpg, D:\CarND\IMG\right_2016_11_27_23_23_23_350.jpg, 0.1144087, 1, 0, 30.18993
D:\CarND\IMG\center_2016_11_27_23_23_23_454.jpg, D:\CarND\IMG\left_2016_11_27_23_23_23_454.jpg, D:\CarND\IMG\right_2016_11_27_23_23_23_454.jpg, 0.1133537, 1, 0, 30.19006
